Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
148,0.0151042224878,1.80027720444e-06,0.000559547778441,1.38375471787e-05,2.06638951437e-07,0.984320262244,1.18226725914e-07,4.77307188062e-09,2.6395837081e-11,3.3401827705e-14
149,2.96609638733e-12,3.92687716341e-13,0.99999957945,6.99964159777e-17,5.48591637201e-18,4.20544900477e-07,1.99274260289e-12,2.17145978064e-23,5.16793826953e-15,4.68274519069e-22
150,0.247302460758,2.34797833525e-11,1.22724539649e-05,0.750345593703,2.7400372949e-05,8.23967197548e-09,0.00231219479245,4.26140605173e-08,7.5671022955e-16,2.70427751416e-08
151,0.999999999992,6.33966738186e-12,2.50384543152e-20,9.45698493417e-16,4.17795730873e-22,4.64160170509e-35,1.94747137967e-12,1.26350963136e-19,1.1662263607e-24,1.35487074346e-36
152,0.226284040626,7.36732101513e-08,0.00549662658469,0.00218540643189,1.96394037081e-05,0.765570115427,0.00044384004403,1.19583764769e-07,2.40826358982e-09,1.35816710029e-07
153,2.3324685519e-09,0.999999997183,1.43783715432e-15,6.77378964101e-16,8.46084150231e-16,1.36560833953e-16,4.84167425387e-10,1.08920577298e-20,2.14373623823e-27,1.32435345614e-39
154,3.41279131126e-06,2.38155934881e-06,2.20048915791e-06,0.0846326343404,5.85273848032e-08,3.21107390633e-05,0.915327200345,1.20819966854e-09,4.09720602019e-15,5.15006984218e-16
155,1.01906772202e-05,6.1573448171e-08,4.5155738912e-06,0.0164291703135,1.07237013342e-11,0.0653455836129,0.918210478103,1.55179383062e-13,1.34692453868e-10,1.13990195441e-16
156,0.997450024068,1.02046098334e-05,3.56577539149e-07,0.00185075839824,7.60469841193e-14,0.000688532094979,1.20104273209e-07,3.22631641202e-09,9.20940343157e-10,3.97146622985e-17
157,0.000596202402196,1.17106024481e-08,0.575853596851,3.92163727793e-08,1.91982779687e-08,0.261773911195,0.15706807741,0.0046972987737,4.07064372902e-07,1.04361786635e-05
158,0.00668474890331,5.22746735e-07,0.0100643747372,1.32025838962e-05,4.6126601602e-07,0.771359252237,0.211871034468,6.40198767685e-06,9.10120859582e-14,1.07089040949e-09
159,0.210338127464,3.96854654788e-05,0.332475157741,4.63369054624e-05,6.90226092151e-06,0.383052371233,0.0740250883366,1.63289650259e-05,1.88395888547e-10,1.43956037647e-09
160,0.00080840372311,2.76701902004e-07,2.56956797184e-07,2.74478925001e-06,4.47177731811e-09,0.999188313351,5.04461481219e-12,1.21719248788e-12,1.92690464181e-21,2.2625585496e-22
161,0.0357289095913,2.96063148582e-06,0.956753724584,2.83729646376e-08,1.31925319705e-09,0.00173352185159,0.00578083984712,1.38021446936e-08,8.94073212662e-14,4.59705913283e-13
162,0.00470862883116,0.000536168845139,0.000636501865196,0.000282812066607,4.11790390141e-06,0.990028608705,0.00380260740321,5.50409408711e-07,3.95657228703e-09,1.36154970487e-11
163,0.00124036109718,1.99542891281e-06,0.957671989234,2.01707363407e-05,3.03327592292e-07,0.0397043021671,0.00134549516856,1.51373999532e-05,2.45422869787e-07,1.76200622293e-11
164,6.22660681943e-08,0.105072538728,0.000164198699274,5.59897804597e-05,4.33150044206e-20,0.894707210228,2.98783343104e-10,1.4066239787e-23,3.7806637903e-26,5.91824675071e-28
165,0.00852691478511,9.93007700659e-08,0.114984879266,0.0827791609874,8.59425827935e-09,0.587732151287,0.205976124632,2.75740277514e-07,3.1588526977e-07,6.95220908211e-08
166,0.0159072241791,5.83853347962e-06,0.00956292831471,0.0037789640294,4.96170358869e-07,0.968382213914,3.81660810987e-05,3.12069746542e-07,0.00232385630216,4.05897475323e-10
167,0.937851465003,4.77445449916e-06,0.0059249443489,0.000113312262596,3.51391522408e-06,0.00681857263788,0.0291612438905,0.0201157834456,2.92966001425e-10,6.38974916882e-06
168,0.467267338327,4.61696505986e-07,0.00735473406592,8.08455877864e-08,6.60960732249e-09,0.525276727729,8.85407639903e-05,1.20990253703e-05,3.45459918826e-14,1.09369357366e-08
169,0.00635020812304,2.31152029089e-08,0.00855810308554,0.00571004348857,1.31208365688e-08,0.979371372375,8.38542126215e-06,1.77379498565e-06,7.56589259876e-08,1.81629400595e-09
170,2.8555784685e-14,3.24488275419e-13,5.02698151622e-14,7.31406714057e-11,1.39558995694e-11,0.999973822509,2.6177374217e-05,2.25861123075e-19,2.94323867216e-11,4.04977623461e-15
171,0.0707772265073,0.854970454698,0.000301588799206,0.00127409727336,8.89231942835e-06,0.072642945889,2.4794305658e-05,2.0589038618e-10,5.54769917461e-19,2.13437791362e-12
172,0.0196778074442,1.65023350339e-06,0.689374865164,0.00174971588674,9.81560218764e-06,0.248366109556,0.0408104791457,9.55678881473e-06,2.14652260709e-17,1.78228417072e-10
173,0.00108927638385,1.40615182482e-06,0.995396263733,4.4910938076e-07,8.73845237657e-06,0.00345107604332,1.96507028086e-07,1.57509082315e-06,5.10185275085e-05,6.70797045241e-13
174,0.00394588795893,1.65585440745e-09,0.0941787201468,0.00015548413424,2.62597682571e-09,0.901691245789,2.85226651198e-05,1.35020648897e-07,3.65390425214e-12,7.1298409366e-16
175,0.998536892438,1.49423107848e-11,5.26509681405e-05,8.33004778246e-09,0.00104012071861,5.00703275284e-07,0.000354728267193,2.98938500394e-10,2.47923844e-16,1.50982610148e-05
176,2.28800978525e-37,0.999999999955,5.11647362426e-28,5.94313074343e-49,1.8982855037e-43,8.95021315261e-61,4.45624068388e-11,2.59386729919e-49,9.57248374305e-69,3.71339015474e-140
177,0.988114259379,0.00958380800509,2.53499142652e-05,1.87902494006e-07,2.71156572729e-07,6.02430814099e-05,2.23411473951e-06,0.00221317226248,2.17970934209e-17,4.74183657962e-07
178,0.175157200174,9.58065740606e-07,0.824841234644,1.88433351999e-09,1.43338319803e-08,1.21512318582e-07,5.43762384822e-09,4.63947644125e-07,1.66622112604e-18,6.92590016446e-14
179,8.83237672196e-06,6.07128113164e-12,2.74942207311e-05,2.20888378209e-07,2.31870143638e-07,0.999960108065,3.09970776938e-06,1.28649245765e-08,2.94776483015e-13,8.85751948554e-15
180,0.0130861186347,0.000119487663617,0.968329004496,3.63686319162e-06,3.72114153157e-13,0.0177651320511,0.000696570931596,4.93598825596e-08,7.10188226528e-17,8.83643493719e-17
181,0.998612491386,1.41192225471e-08,3.84227559972e-06,2.05284832552e-07,1.27486137509e-08,0.00134907483405,3.68013606296e-07,3.39912164763e-05,5.8283210204e-11,6.30340935999e-11
182,0.998983918404,0.000677817134886,0.000125773161298,4.44441149864e-07,5.30546434456e-10,1.30598278585e-08,0.000212010529575,2.27364578995e-08,7.73824044077e-21,2.17063467279e-12
183,8.48648755761e-20,1.0,1.08510304973e-29,3.22772454775e-42,4.42524127562e-28,8.14899637083e-38,6.89382610153e-14,1.3183491405e-26,3.07049758324e-44,9.64467461841e-70
184,0.002768386751,0.996272748272,0.000958863202658,1.54166904369e-13,4.22212093428e-18,4.30614941885e-42,1.75446065543e-09,1.69575038677e-17,1.93193141133e-11,4.96531851016e-30
185,0.00232975729753,0.89465936173,0.087300302647,0.0132967872078,5.8453153756e-07,0.0022883094666,0.000124841886699,4.25942445673e-11,5.51907058278e-08,4.83455359527e-15
186,0.999964152646,1.43377099412e-15,4.51805879009e-10,2.76812685682e-06,2.94967577902e-11,4.29626493408e-14,3.30786488392e-05,9.91523846132e-13,2.88223978459e-21,9.56179806918e-11
187,1.94250322619e-08,7.79568578464e-15,0.99999997437,2.67208634324e-11,5.52471327921e-15,6.16391785137e-09,1.29621149438e-11,8.48228837783e-13,2.03499909333e-13,3.19898483052e-22
188,0.0112160680635,1.8236087523e-07,0.987268232207,8.07805172047e-09,3.53010373577e-06,0.00124030420002,0.000267967648705,3.7059151008e-06,1.42217118581e-09,5.66900686906e-13
189,0.694488661998,0.0121716710254,0.000462035664339,0.0350251316296,0.138854271423,0.00438068518047,0.114266945878,0.000350590237587,9.28428981716e-15,6.96301377601e-09
190,0.0863952122759,0.000219015605269,0.000270437167857,0.580705515639,1.18059474692e-05,0.328963861585,0.00342037060091,1.06200657461e-05,2.72342724864e-14,3.16111246169e-06
191,3.37310103591e-07,1.24693950452e-05,0.000872837853672,5.69777410125e-05,1.15946137551e-09,2.1616914213e-05,0.999035754797,4.77331527885e-09,5.37637431028e-11,2.27683668141e-12
192,3.62520810855e-12,0.999998376162,1.62383405754e-06,6.79499666556e-21,1.29316768315e-19,1.69631710907e-14,2.1175898964e-14,4.2927224062e-24,2.27253352997e-35,8.89637188582e-39
193,0.890856014416,9.79432836479e-05,5.48801329122e-05,0.000385267033201,1.86966898158e-05,0.00203191194794,0.106548654455,6.62676549654e-06,3.06095476743e-11,5.24607624946e-09
194,4.71724188851e-11,4.88629725566e-17,0.999999999009,9.86974429131e-13,4.94514902758e-15,2.69524522048e-10,3.76664013614e-10,3.63771984756e-19,2.96701904452e-10,5.57726160425e-21
195,1.0,1.44910398706e-16,4.62312899476e-18,1.85600533896e-30,2.37975467899e-15,1.55551697772e-13,6.05302485464e-16,4.8602466062e-25,4.60948212744e-30,1.01326863711e-16
196,1.09946026804e-14,3.3620698897e-18,0.99999999997,7.26082440493e-23,7.66849427912e-19,2.96350876932e-11,2.92914338081e-18,4.28959059492e-21,1.92919652132e-21,1.51260030477e-23
197,1.76315052446e-13,2.79202336658e-07,0.999999712989,1.31833398315e-18,2.11543460039e-17,7.8083348517e-09,2.17818521537e-16,1.46464313761e-29,2.29552561197e-24,1.2655735866e-33
198,0.999991591139,2.65297169039e-09,1.93996152206e-11,1.22433492999e-11,1.97789036742e-10,1.12144385711e-14,8.40597761798e-06,2.54959960223e-19,1.29580188757e-12,3.33905880184e-21
199,0.0412667689634,0.0032116908929,4.09102975139e-05,1.19152353105e-05,1.0357257257e-12,2.49118888155e-09,0.955468711245,8.73248049942e-10,1.57108742181e-13,1.20889810874e-14
200,0.988252730409,9.1595450317e-06,0.00214293226676,0.00481000935298,2.6470485142e-05,0.00081910780241,0.00393773932416,1.8507767322e-06,3.41525450396e-13,3.7869654649e-11
201,2.78818875423e-05,0.999972110251,1.27126282948e-11,3.5187289648e-18,7.80709136801e-09,1.16919762285e-17,4.17193193971e-11,3.18547121973e-19,1.18865290935e-21,8.02659502369e-34
202,0.0132033092279,1.6708794187e-07,0.89982112092,0.0861615005351,7.17520148095e-08,0.000813560289645,2.67594347047e-07,3.23982013926e-11,2.56076363109e-09,2.42987530785e-15
203,4.58155690251e-08,3.07264446237e-14,9.60548106267e-13,2.19286912687e-05,2.71282930978e-08,0.999977998363,4.34665694145e-13,5.0927921748e-14,2.80342384645e-16,2.9061354367e-26
204,0.999999927789,5.27860766961e-09,1.41244433743e-12,6.70031548874e-14,5.5340458994e-08,8.07845237626e-10,4.13777012057e-12,1.07753719579e-08,2.90452554702e-23,2.64569936442e-12
205,0.00089795987823,1.24583603957e-07,0.00036147574622,1.09768854278e-05,4.93788019591e-13,0.998729109018,3.27754050632e-07,1.17551241427e-10,2.60164418658e-08,4.28657387346e-15
206,0.0747875131753,0.000234415655997,0.00104722984259,5.85679182328e-08,2.77252474562e-10,0.844231995652,0.0796987861076,7.20322752886e-10,9.92203878499e-13,1.23582319617e-13
207,0.000105121261043,0.00388750922101,0.986888595677,0.000128030548429,3.70934299438e-12,0.00836351671441,3.62410030861e-09,4.92135892232e-17,0.000627222949952,1.91870151824e-15
208,0.939156764497,0.00014944226734,0.042142899848,0.000510983339789,5.13004820304e-06,0.00329629786321,0.0147294457933,9.0363373536e-06,8.39393665687e-13,5.27787139997e-12
209,0.000685918586536,4.23523892466e-06,0.000187092469614,0.957631201699,1.56132004243e-05,0.0355943240561,0.00588160964393,9.37866563079e-11,4.96297968192e-09,4.84356396118e-11
210,1.27768849248e-07,1.82315547513e-14,0.955956508815,8.57897404067e-09,6.17545780523e-15,0.0439868678171,3.37135917918e-11,9.97198613664e-13,5.64869851338e-05,7.80513892912e-18
211,0.513084955597,0.00520260789194,0.00325444972682,0.0169504427013,1.28329966211e-07,0.455668749824,0.00583707020659,1.58709754531e-06,7.47883523362e-12,8.61745814174e-09
212,0.00280702346352,0.0137921793138,0.774061933074,0.0371883225008,1.29339282739e-07,0.172052128349,9.79331493516e-05,3.69756771379e-12,3.50670385551e-07,1.35617725376e-10
213,0.0175541281474,0.000350429192471,0.000231040624501,0.00922967582543,0.000107476458841,0.928812787622,0.0436904232325,2.03294190679e-05,1.07575327309e-08,3.69872019722e-06
214,0.999651321669,8.40760903059e-05,1.71882640963e-09,1.09755228789e-07,4.64953100822e-08,7.25051153556e-10,0.000262317559857,2.10854620892e-06,1.47310876677e-17,1.74405861392e-08
215,0.999826518333,9.11105582839e-05,9.7391905801e-08,4.42946567439e-11,1.28005698235e-07,7.95048113984e-12,8.0346733663e-05,1.79367673888e-06,1.89404189427e-13,5.24793438563e-09
216,0.966294453788,0.0309177108729,4.13852892627e-07,7.77939903652e-07,1.53210884217e-13,0.0020034537291,0.000236809846651,4.8545158153e-08,0.000546331421856,2.91066554269e-12
217,0.461195101038,5.0281004116e-12,0.0674041953179,0.00311916348921,8.0798657931e-06,0.466922752237,0.000137118636463,0.00118375274307,2.06347641815e-07,2.96303195478e-05
218,0.0263812181105,0.0401938945399,1.02641023585e-14,1.4108480569e-07,1.57566414725e-09,4.49362744721e-18,0.93342474468,8.70245721397e-12,9.98213076838e-17,2.01784349073e-21
219,0.00475292382518,2.82615010147e-06,0.180076934537,0.00596029712247,1.02149924527e-07,0.809168714219,4.48979573491e-07,4.47774951181e-08,3.77071771419e-05,1.06211843679e-09
220,5.19127784535e-07,0.999999480721,1.18021861461e-15,6.64121834054e-13,6.96266627776e-23,1.84635090487e-26,1.49576648988e-10,1.42980263131e-26,1.40358178756e-12,2.93629215206e-40
221,0.0007917669391,3.47935391068e-07,0.53788033799,1.11825332136e-06,5.76635155219e-06,0.460630197743,0.000690386882442,7.66908897897e-08,1.21449802322e-09,4.46745128836e-13
222,0.986434978788,7.45847041567e-09,0.0128584482628,0.000623038208673,2.36003676931e-05,7.25569788473e-07,5.47662529667e-05,4.434814468e-06,6.29840682035e-20,2.77120915152e-10
223,0.999988876408,4.06766845851e-08,1.03942320698e-06,1.39118247314e-09,5.89375165214e-08,8.69086062053e-11,8.2758427151e-09,9.97437248359e-06,1.04822771755e-18,4.28389023977e-10
224,0.0248526802996,1.18095016653e-07,0.975147171199,1.05490760883e-15,2.4852613755e-13,7.18350366981e-13,2.17746495507e-13,3.04051112161e-08,2.96102327876e-18,3.37951170804e-19
225,1.47084672355e-05,2.40161035128e-06,2.83045785741e-13,0.999982880055,4.18753832413e-20,9.92509147272e-13,9.8658703483e-09,8.60858800536e-18,1.09423800859e-15,5.13403999746e-15
226,1.29744344807e-06,0.999903233485,9.54690271763e-05,1.93763591985e-15,2.76268262558e-22,4.44640586787e-11,3.30875901695e-20,2.27581200496e-19,4.89179621872e-27,7.69307517314e-22
227,0.999993152131,6.84640350563e-06,2.62414951174e-12,2.91364485161e-14,3.70603916327e-14,3.31196307302e-18,2.88228870155e-11,1.33337719297e-14,2.74414996797e-28,1.4339012391e-09
228,0.62500542117,0.273676259242,2.87879846164e-05,0.0738003335746,1.77118728888e-06,0.0213278822214,0.00015038470033,8.60927193828e-15,0.00600915991939,6.75763262854e-14
229,2.14408908992e-10,7.6174506505e-14,0.999924580317,3.02322263552e-12,2.38141432475e-14,7.54191678777e-05,2.9109733174e-10,4.05696543824e-13,6.20587703018e-12,1.41140773024e-19
230,0.999997603302,2.39534344368e-06,3.85506292116e-13,7.88141777699e-10,7.26438745463e-11,8.83989838735e-11,3.06476938192e-11,3.73849155366e-10,5.11169593567e-20,2.12670931256e-14
231,7.26529719509e-05,3.13748227993e-08,0.997310031922,3.16525212514e-06,1.23795465473e-10,1.91165318487e-05,0.00259500181883,5.05594677025e-12,6.95867665354e-16,1.84432076286e-14
232,7.03580773096e-06,1.21872848149e-10,0.495118753545,2.30033727566e-05,1.42304182794e-07,0.504847022363,3.8197704101e-06,1.31327755888e-07,1.43960407813e-13,9.1387340526e-08
233,0.000462821490887,2.72958104505e-05,0.1112888544,8.8540217533e-06,2.14936709515e-10,5.96352252151e-06,0.888206210522,1.75102761859e-11,2.73487295724e-17,3.08587357444e-18
234,0.997735814588,3.32417150506e-09,8.43443555504e-10,4.94273601965e-11,0.00223964199761,2.44446508375e-05,9.45202899158e-08,7.61220411794e-12,1.11181389551e-17,1.84841329048e-11
235,4.49302418464e-06,1.41627526938e-18,2.0883505185e-06,3.28700745933e-05,1.17530524371e-11,0.999955247274,5.30118190499e-06,8.29193759294e-11,2.04816216025e-13,3.69647063828e-17
236,0.999763031801,2.98023137625e-08,2.36712499954e-15,5.1726305412e-11,4.42882119686e-09,3.36739702642e-12,0.0002365716494,3.56012734391e-07,2.79930436975e-22,6.25087110002e-09
237,8.44805665185e-08,5.73353286708e-10,0.999998102095,1.131401424e-12,2.39021770146e-14,5.25388472841e-08,1.76031105726e-06,1.8856062981e-13,5.87381638447e-18,1.78644106374e-20
238,7.60599282154e-05,1.89166268942e-08,0.0603191156669,0.000284321975362,3.44966036343e-07,0.939160353362,0.000157426831789,9.43669085677e-10,2.3574091639e-06,4.28493869551e-13
239,0.99457010342,1.13406933852e-08,0.00469347074591,0.000243423749858,5.60906759153e-05,0.000423231990068,2.2045565898e-07,1.34473311054e-05,2.90161461804e-15,2.90908594351e-10
240,0.904747494718,6.17568771968e-10,6.97869983554e-08,2.69701576802e-09,2.98897708624e-06,0.0948631195975,7.98451586883e-07,0.000385509215787,1.59384085859e-08,3.00614162267e-13
241,0.00190810339757,0.000188313078628,0.990998727139,1.68656175772e-09,8.94739306397e-07,5.99715381643e-07,1.21670119433e-06,0.0069018616297,2.55458013267e-07,2.64547049629e-08
242,0.895145522587,0.0329542118595,0.0710197642121,2.69347647386e-09,1.31929221147e-08,0.000880243876721,2.39245611113e-07,2.3319682693e-09,5.54252666259e-15,9.89957465232e-13
243,0.0779748902242,5.48411360789e-08,0.209471272719,0.000758765261657,2.91942293826e-06,0.708625950831,0.00315079249406,1.41202487818e-05,1.23346775943e-06,4.89143290577e-10
244,0.998294298665,9.7366788923e-06,2.93969341006e-06,2.36153848844e-07,4.93056743401e-09,2.56843837272e-05,0.00166206523979,5.03280489801e-06,6.51792995648e-16,1.44955872811e-09
245,0.192973131141,1.63426101916e-06,0.0952319461074,0.000147349525346,2.30101818823e-05,0.711318910183,0.000299823211846,4.19197466675e-06,1.27950298266e-11,3.40150775852e-09
246,0.863688538877,0.0375845449071,0.0700464162662,0.000944526536193,3.36037282555e-06,0.02773218778,2.9996192548e-07,1.24218495234e-07,1.07959744421e-09,4.49895283426e-13
247,0.999139955564,0.000860043304867,6.1667864351e-11,2.0412290805e-17,9.37147709028e-19,5.11968166282e-44,1.00967958749e-09,1.25979792761e-20,5.95426202528e-11,1.47687348469e-38
248,1.80468939605e-08,0.998702479008,0.00129684386592,6.27344917053e-07,7.67575922966e-16,3.15651691016e-08,1.68885643305e-10,1.26382967185e-19,2.44229141281e-16,9.44515694631e-27
249,0.00405250998072,5.69314247501e-05,0.00757117157757,4.24760203568e-07,1.30120880293e-09,2.61632128019e-09,0.988318946566,1.17611505325e-08,1.26215807321e-17,1.22985862156e-11
250,0.0120880476495,0.987865888038,1.21313315514e-07,2.15769039092e-05,3.87776380859e-10,1.30769770753e-08,2.4352630601e-05,1.54586503774e-13,2.58171214678e-20,5.34517320762e-15
251,0.986117315616,0.0136612949933,5.13671258999e-06,9.61419432064e-12,0.000211708669512,4.48732980704e-06,3.24360524302e-08,1.37405731198e-08,3.13517018288e-14,1.04921532881e-08
252,0.0154254045181,0.000147246518994,4.20879737468e-08,0.139755184408,4.90088183476e-06,0.844658522197,6.21714072379e-07,3.12148201615e-06,1.31119154702e-09,4.95488076435e-06
253,0.929969023151,0.0700309753206,1.9102635726e-12,2.94805945938e-15,3.37382762879e-11,5.33114925181e-20,1.49278480338e-09,9.29739370542e-19,1.6616404583e-18,1.1454495094e-32
